male,book1,book2,book3,book4,book5,isMarried,isNoble,numDeadRelations,popularity,isAlive
0,0,0,1,1,1,0,0,1,0.107023411371237,1
0,1,0,1,0,0,0,1,0,0.0167224080267558,0
0,0,0,0,1,1,0,1,0,0.0133779264214046,1
0,0,0,0,1,1,0,0,0,0.0234113712374581,1
1,0,1,1,1,1,0,0,0,0.0769230769230769,1
1,0,1,1,1,1,1,1,0,0.163879598662207,1
1,0,0,1,1,0,0,1,0,0.020066889632107,1
0,0,0,1,1,1,0,1,0,0.0668896321070234,1
1,0,0,1,0,0,1,1,1,0.170568561872909,1
1,0,0,0,1,1,0,0,1,0.0568561872909698,1
0,0,1,1,1,1,0,1,0,0.0367892976588628,1
1,0,0,0,0,0,0,1,0,0.260869565217391,0
1,0,0,1,1,1,0,1,0,0.0267558528428093,1
0,1,1,0,0,0,0,1,0,0.0568561872909698,0
1,0,0,1,1,0,0,1,0,0.0234113712374581,1
1,0,1,1,1,1,0,1,0,0.0267558528428093,1
1,0,0,1,0,0,0,1,0,0.0167224080267558,1
0,1,1,1,1,1,0,0,0,0.13377926421404598,1
0,0,0,1,1,1,1,0,0,0.157190635451505,1
1,1,1,1,1,1,1,1,0,0.247491638795986,0
1,1,1,1,1,0,0,1,0,0.23076923076923,0
1,0,1,1,1,1,0,0,0,0.170568561872909,0
1,0,1,1,1,1,0,1,0,0.0702341137123745,0
1,1,1,1,1,1,0,1,0,0.130434782608695,1
1,1,1,1,1,1,0,0,0,0.284280936454849,1
1,1,1,1,1,1,1,1,0,0.274247491638795,1
1,0,0,0,1,1,0,1,0,0.0802675585284281,1
0,0,1,1,1,1,1,1,0,0.0635451505016722,1
1,0,0,0,0,0,1,1,0,0.334448160535117,0
0,0,1,1,1,1,1,0,0,0.160535117056856,1
0,0,0,0,1,1,0,0,0,0.040133779264214,1
0,0,1,1,1,0,1,0,0,0.107023411371237,1
1,0,1,1,0,0,0,1,0,0.0267558528428093,0
1,0,1,1,1,0,0,0,0,0.13712374581939699,1
0,0,0,0,1,1,0,1,0,0.0234113712374581,1
0,0,0,1,1,1,1,1,0,0.020066889632107,1
1,0,1,1,1,1,0,1,0,0.0635451505016722,0
0,0,1,1,1,0,0,0,0,0.103678929765886,1
0,0,1,1,1,0,1,0,0,0.190635451505016,1
0,0,1,1,1,0,0,0,0,0.160535117056856,1
1,0,0,0,1,1,1,1,5,0.0367892976588628,1
1,0,0,1,1,1,0,1,0,0.0434782608695652,1
1,0,0,1,0,0,0,1,0,0.0501672240802675,1
0,0,1,1,1,0,1,0,0,0.0969899665551839,1
1,0,0,0,0,0,0,1,0,0.10033444816053501,0
0,1,1,1,1,1,0,0,0,0.0301003344481605,1
1,0,1,1,1,1,0,0,5,0.13712374581939699,1
1,0,1,1,1,0,0,1,0,0.0234113712374581,1
0,0,1,1,1,0,0,0,0,0.0836120401337792,1
1,1,1,1,1,1,0,0,0,0.0234113712374581,1
1,0,0,1,1,1,0,0,0,0.0234113712374581,0
1,0,0,0,0,0,0,1,0,0.0167224080267558,0
1,1,1,0,0,0,0,1,1,0.0635451505016722,0
0,0,0,1,1,1,0,0,0,0.15384615384615302,1
0,0,1,1,1,1,0,1,0,0.0234113712374581,1
0,0,1,1,1,0,1,0,0,0.0501672240802675,1
0,0,1,1,1,0,1,0,0,0.0668896321070234,1
0,0,1,1,1,0,1,0,0,0.0869565217391304,1
0,0,1,1,1,1,0,0,0,0.0167224080267558,1
1,0,0,1,1,0,1,1,0,0.0301003344481605,1
0,0,1,1,1,1,0,1,0,0.0234113712374581,1
0,0,0,1,1,1,0,0,0,0.0301003344481605,1
0,0,1,1,1,0,0,0,0,0.0836120401337792,1
1,0,0,1,1,0,0,1,0,0.0267558528428093,1
1,0,0,0,0,1,0,1,0,0.0167224080267558,1
0,1,1,1,1,1,1,0,0,0.163879598662207,1
0,0,0,0,1,1,0,0,0,0.0301003344481605,1
1,0,0,1,1,0,0,1,0,0.020066889632107,1
1,0,0,0,1,0,0,1,0,0.0100334448160535,1
1,0,1,1,0,0,0,1,0,0.0234113712374581,0
0,0,0,0,1,1,0,1,0,0.020066889632107,1
1,1,1,1,1,1,0,1,0,0.0367892976588628,1
0,0,1,1,1,1,1,1,0,0.120401337792642,1
0,0,1,1,1,1,0,1,0,0.0234113712374581,1
1,1,1,1,1,1,0,0,0,0.140468227424749,1
1,0,0,1,1,1,1,0,0,0.0267558528428093,1
1,0,0,1,1,1,0,0,0,0.020066889632107,0
1,0,0,0,0,0,0,0,0,0.0468227424749163,1
1,0,0,1,0,0,0,0,0,0.31438127090301,0
1,0,1,1,1,0,1,0,0,0.107023411371237,1
1,0,0,1,0,0,0,1,0,0.167224080267558,1
1,0,0,1,1,0,0,1,0,0.0267558528428093,0
1,0,0,1,1,1,0,0,0,0.0133779264214046,1
1,0,0,1,1,0,0,1,0,0.0267558528428093,1
0,0,0,0,0,0,0,1,0,0.0133779264214046,1
0,1,1,1,1,1,0,0,0,0.0702341137123745,1
1,0,0,0,1,1,0,0,0,0.0133779264214046,1
0,0,1,1,1,1,0,1,0,0.020066889632107,1
1,0,0,1,1,1,0,1,0,0.0367892976588628,1
0,0,0,1,1,1,0,1,0,0.0434782608695652,1
0,0,0,1,1,1,0,0,0,0.0267558528428093,1
1,0,0,0,1,1,0,0,0,0.0167224080267558,1
1,0,0,1,1,1,0,0,0,0.0367892976588628,0
1,1,1,1,1,1,0,0,1,0.0836120401337792,1
0,0,0,1,1,1,0,0,0,0.0234113712374581,1
1,0,0,1,1,0,1,1,0,0.130434782608695,1
1,0,1,1,1,1,0,1,0,0.0367892976588628,1
1,0,0,0,1,0,0,1,0,0.0568561872909698,0
0,0,0,0,0,1,0,1,0,0.0133779264214046,0
0,0,1,1,1,0,0,1,0,0.0702341137123745,1
1,0,0,1,1,1,0,0,0,0.00668896321070234,1
0,0,0,0,0,0,0,1,0,0.0,1
0,0,0,1,1,1,0,0,0,0.0234113712374581,0
0,0,0,0,1,1,0,1,0,0.0267558528428093,1
0,0,1,1,1,0,0,0,0,0.0501672240802675,1
1,0,0,1,1,1,0,0,0,0.0568561872909698,1
1,0,0,1,1,1,1,1,0,0.0869565217391304,0
1,0,0,0,0,0,0,1,0,0.0267558528428093,1
0,0,1,1,0,0,0,1,0,0.0434782608695652,0
0,0,0,1,1,0,0,0,0,0.0301003344481605,0
1,0,1,1,1,0,1,1,0,0.170568561872909,0
1,1,1,1,1,1,0,0,0,0.0769230769230769,1
0,0,1,1,1,0,0,0,0,0.103678929765886,1
0,0,1,1,1,1,1,0,0,0.0735785953177257,1
0,0,1,1,1,0,0,0,0,0.10033444816053501,1
1,1,1,1,1,1,0,1,0,0.0836120401337792,1
1,0,1,1,0,1,0,1,0,0.0501672240802675,1
1,0,0,1,1,1,0,1,0,0.0301003344481605,1
0,1,1,1,1,1,0,1,0,0.060200668896321,1
0,0,0,0,1,0,0,1,0,0.0133779264214046,1
1,0,0,1,1,0,0,1,0,0.357859531772575,0
1,0,0,1,0,0,0,1,0,0.0668896321070234,0
1,1,1,1,1,0,0,0,0,0.0234113712374581,1
1,1,0,1,1,1,0,1,0,0.0234113712374581,1
1,0,0,0,1,0,0,1,0,0.00668896321070234,1
1,0,0,0,0,0,0,1,0,0.0668896321070234,0
0,0,0,0,1,1,0,1,0,0.0234113712374581,1
1,0,0,0,1,0,0,1,0,0.0334448160535117,1
0,0,1,1,1,1,0,0,0,0.0100334448160535,1
1,0,0,0,1,1,0,1,0,0.0468227424749163,0
1,0,0,0,0,0,0,1,0,0.0,0
1,0,0,0,1,1,0,0,0,0.020066889632107,1
1,0,0,1,1,0,0,1,0,0.0702341137123745,0
1,0,0,1,0,0,0,0,0,0.0133779264214046,0
0,0,0,0,1,1,0,1,0,0.020066889632107,1
1,0,1,1,1,1,1,1,0,0.177257525083612,1
0,1,0,1,1,1,0,1,0,0.020066889632107,1
1,0,1,1,1,0,0,0,0,0.0836120401337792,1
1,0,0,0,1,1,0,1,0,0.0234113712374581,1
0,0,0,0,0,0,1,1,0,0.0936454849498327,0
1,0,0,0,1,1,0,1,0,0.0167224080267558,1
0,0,1,1,1,0,1,0,0,0.107023411371237,1
1,1,0,0,1,0,0,1,0,0.0100334448160535,1
1,0,0,0,1,1,0,0,0,0.040133779264214,1
1,0,0,0,0,0,0,1,0,0.0267558528428093,0
0,0,1,1,1,0,0,0,0,0.160535117056856,1
0,0,1,1,1,0,0,0,0,0.060200668896321,1
1,0,0,0,1,0,0,1,0,0.060200668896321,1
0,0,1,1,0,0,0,1,0,0.0468227424749163,0
1,0,0,1,0,0,0,1,0,0.0568561872909698,1
0,1,1,1,1,0,0,1,0,0.0501672240802675,0
1,0,0,0,1,1,0,1,0,0.0133779264214046,1
1,1,1,1,1,1,0,1,0,0.0735785953177257,1
1,0,0,1,0,0,0,1,0,0.0635451505016722,1
1,1,0,0,0,0,0,1,0,0.040133779264214,1
1,0,0,0,1,1,0,1,0,0.040133779264214,1
1,0,0,0,1,0,0,1,0,0.0267558528428093,1
1,0,1,0,0,0,1,1,0,0.130434782608695,1
0,0,0,0,1,1,0,1,0,0.0167224080267558,1
1,0,0,0,0,0,1,1,0,0.0234113712374581,1
0,1,1,1,1,1,0,0,0,0.0234113712374581,1
1,0,0,0,0,1,0,1,0,0.0334448160535117,1
1,0,0,1,1,0,0,1,0,0.0267558528428093,1
1,0,0,1,0,1,0,1,0,0.020066889632107,1
0,0,0,0,1,0,0,1,0,0.00668896321070234,1
0,0,0,0,1,1,0,1,0,0.0267558528428093,1
1,1,0,1,1,0,0,1,0,0.0234113712374581,1
1,0,0,1,0,0,0,1,0,0.0535117056856187,1
1,0,1,1,0,0,0,1,0,0.040133779264214,0
0,0,1,1,1,0,1,1,0,0.0702341137123745,1
1,1,1,1,1,0,0,1,0,0.364548494983277,0
1,0,1,1,1,0,0,1,0,0.0635451505016722,1
1,1,1,1,1,1,0,0,1,0.0234113712374581,1
0,0,1,1,1,0,0,0,0,0.13712374581939699,1
0,0,1,1,1,0,1,0,0,0.140468227424749,1
0,0,1,1,1,0,1,0,0,0.0702341137123745,1
1,0,0,1,1,1,1,1,0,0.0535117056856187,1
1,0,0,0,0,0,0,1,0,0.0702341137123745,0
0,0,1,1,1,0,1,0,0,0.0802675585284281,1
0,0,1,1,1,0,0,0,0,0.147157190635451,1
0,0,1,1,1,1,1,1,0,0.0301003344481605,1
0,0,1,1,1,0,0,0,0,0.13712374581939699,1
1,0,1,1,1,0,0,1,0,0.0903010033444816,0
0,0,0,0,1,1,0,0,0,0.0167224080267558,1
1,0,0,0,1,1,0,1,0,0.020066889632107,1
1,0,1,1,1,1,0,0,0,0.0635451505016722,1
0,0,0,1,1,1,0,1,0,0.020066889632107,1
0,0,0,0,1,0,1,1,0,0.0434782608695652,1
1,0,0,0,0,0,0,1,0,0.0,1
0,0,1,1,1,0,0,0,0,0.13712374581939699,1
0,1,1,1,1,1,1,1,1,0.0802675585284281,0
0,0,0,1,1,0,1,0,0,0.0267558528428093,1
0,0,0,1,1,1,1,0,0,0.0668896321070234,1
0,0,1,1,1,1,0,0,0,0.0434782608695652,1
1,0,0,0,0,0,1,1,0,0.0167224080267558,1
1,0,0,0,1,1,0,1,0,0.0635451505016722,1
1,0,0,0,0,0,0,1,0,0.0167224080267558,0
1,0,1,1,1,1,0,0,0,0.0568561872909698,1
1,0,1,1,1,1,0,0,0,0.0635451505016722,1
0,0,1,1,1,0,0,0,0,0.10033444816053501,1
1,0,0,1,1,1,0,1,0,0.0301003344481605,1
0,0,0,0,0,0,0,1,0,0.0936454849498327,0
0,0,0,1,1,0,0,1,0,0.020066889632107,1
1,0,0,1,1,0,0,1,0,0.0267558528428093,1
1,0,0,0,1,0,0,1,0,0.0100334448160535,1
0,0,0,1,1,0,1,1,0,0.0869565217391304,1
1,0,0,0,1,1,0,1,0,0.0167224080267558,1
0,0,1,1,1,1,1,1,0,0.0702341137123745,1
0,0,1,1,1,0,1,0,0,0.0802675585284281,1
1,0,0,0,1,0,0,1,0,0.0434782608695652,1
0,0,0,0,1,1,0,1,0,0.0301003344481605,1
1,0,1,1,1,1,1,0,0,0.20066889632107002,0
1,0,1,1,1,1,0,1,0,0.0468227424749163,1
0,0,1,1,1,1,0,1,0,0.0234113712374581,1
1,0,0,1,1,0,0,1,0,0.0234113712374581,1
0,0,0,1,1,1,0,1,0,0.0167224080267558,1
0,0,0,0,1,1,0,1,0,0.0167224080267558,1
1,0,0,1,1,1,0,1,0,0.040133779264214,0
1,0,0,1,1,0,1,1,0,0.13712374581939699,1
1,0,0,1,1,1,1,1,0,0.0434782608695652,1
1,0,0,0,1,0,0,1,0,0.0535117056856187,1
0,0,0,1,1,1,0,0,0,0.0133779264214046,1
0,0,0,0,1,0,0,1,0,0.0100334448160535,1
1,0,0,1,1,1,1,1,0,0.020066889632107,1
1,1,1,1,1,1,0,0,0,0.120401337792642,0
1,1,1,1,0,1,0,0,0,0.0367892976588628,1
1,1,1,1,0,1,0,0,0,0.0635451505016722,0
0,0,0,0,1,0,0,1,0,0.00668896321070234,1
1,0,0,0,1,1,0,0,0,0.0167224080267558,1
0,0,0,0,1,1,0,1,0,0.020066889632107,1
1,0,0,1,1,1,0,0,0,0.0267558528428093,0
0,0,0,0,1,1,0,1,0,0.0167224080267558,1
0,0,0,1,1,1,0,1,0,0.0234113712374581,1
1,0,0,1,0,0,0,1,0,0.0535117056856187,1
0,0,0,1,1,1,0,1,0,0.0301003344481605,1
0,0,0,0,1,1,0,1,0,0.0133779264214046,1
1,0,0,0,1,1,0,1,0,0.0301003344481605,1
1,0,0,0,1,1,0,1,0,0.0100334448160535,1
1,0,0,1,1,0,0,1,0,0.0234113712374581,1
1,0,0,0,0,0,1,1,0,0.0769230769230769,0
0,0,1,1,1,0,1,0,0,0.0501672240802675,1
0,0,1,1,1,1,0,0,0,0.0869565217391304,1
1,1,1,1,1,1,1,0,0,0.13377926421404598,0
0,0,1,1,1,0,0,0,0,0.0836120401337792,1
1,1,1,1,1,1,0,1,0,0.0434782608695652,1
1,0,1,1,1,0,1,1,0,0.0635451505016722,0
1,0,1,1,1,1,0,1,0,0.0802675585284281,1
1,0,0,0,0,0,0,1,0,0.00668896321070234,1
1,0,0,1,1,1,0,1,0,0.020066889632107,1
0,0,0,0,1,1,0,0,0,0.020066889632107,1
0,1,1,1,1,1,0,1,0,0.0334448160535117,1
0,0,0,0,1,0,0,1,0,0.0100334448160535,1
1,0,0,0,0,0,0,1,0,0.0301003344481605,0
0,0,0,0,0,0,1,1,0,0.0802675585284281,1
1,1,1,0,0,0,0,1,0,0.0535117056856187,0
0,1,1,1,1,0,0,1,0,0.0367892976588628,0
0,0,0,0,0,1,0,1,0,0.0936454849498327,0
1,0,1,1,1,1,0,1,0,0.040133779264214,1
0,1,1,1,1,1,0,1,0,0.0267558528428093,1
0,0,1,1,1,0,0,0,0,0.0334448160535117,1
0,0,1,1,1,0,0,0,0,0.0769230769230769,1
0,0,1,1,1,0,0,0,0,0.11705685618728999,1
1,0,1,1,1,0,0,0,0,0.0668896321070234,1
1,0,1,1,1,1,0,1,0,0.0234113712374581,1
1,0,0,0,1,1,0,1,0,0.0267558528428093,1
1,0,0,0,1,0,0,1,0,0.0434782608695652,1
1,0,1,1,1,0,0,0,0,0.11036789297658801,1
1,0,1,0,0,0,0,1,0,0.0100334448160535,1
1,0,1,1,1,0,1,0,0,0.107023411371237,1
0,0,0,0,1,0,0,1,0,0.00668896321070234,1
1,0,1,1,1,1,0,0,0,0.0501672240802675,1
1,0,1,1,1,1,0,0,0,0.0501672240802675,1
1,1,1,1,1,1,1,1,0,0.10033444816053501,1
1,0,1,1,1,1,0,1,0,0.0635451505016722,1
1,0,0,0,0,1,0,1,0,0.040133779264214,0
1,1,1,1,0,1,0,1,1,0.120401337792642,0
1,0,0,0,1,0,0,1,0,0.0100334448160535,1
1,1,1,1,1,1,0,0,4,0.167224080267558,0
1,0,1,1,1,1,0,0,0,0.0802675585284281,1
1,0,1,0,0,0,1,1,0,0.11705685618728999,0
1,0,1,1,1,1,0,1,0,0.0434782608695652,1
1,0,0,1,1,0,0,1,0,0.0334448160535117,1
0,0,1,1,1,0,1,0,0,0.13377926421404598,1
1,0,0,0,1,1,1,0,0,0.0434782608695652,1
1,0,1,1,1,0,0,0,0,0.0468227424749163,1
0,0,1,1,1,0,1,0,0,0.0501672240802675,1
0,0,1,1,1,0,0,0,0,0.0468227424749163,1
1,1,1,1,1,1,0,1,0,0.130434782608695,1
1,0,0,0,1,1,1,1,4,0.21070234113712302,0
1,1,1,1,1,1,1,1,0,0.147157190635451,0
1,0,1,1,0,1,1,1,4,0.207357859531772,0
1,0,0,0,0,1,0,1,4,0.31103678929765805,0
0,0,1,1,1,0,1,1,0,0.237458193979933,1
1,0,0,0,0,0,0,1,0,0.0167224080267558,1
1,0,0,1,1,1,0,1,0,0.060200668896321,1
1,0,0,0,1,1,0,1,0,0.13712374581939699,1
0,1,1,1,1,1,0,1,8,1.0,1
1,0,1,1,1,1,0,1,1,0.307692307692307,1
1,0,1,1,1,1,0,1,0,0.377926421404682,1
1,0,0,1,1,1,0,1,0,0.140468227424749,1
1,0,1,1,1,1,0,0,0,0.0702341137123745,0
1,1,1,1,1,1,0,1,0,0.21739130434782603,1
1,0,0,0,0,0,0,0,0,0.0,1
0,0,0,0,0,1,0,0,0,0.0903010033444816,1
1,1,1,1,1,1,0,1,7,1.0,1
1,1,1,1,1,1,1,1,0,0.471571906354515,1
1,1,1,0,0,1,0,1,0,0.0668896321070234,0
1,0,1,1,1,1,0,0,0,0.0367892976588628,1
1,0,1,1,0,1,1,0,0,0.103678929765886,0
1,1,1,1,0,0,0,0,0,0.197324414715719,0
1,0,0,0,1,1,0,1,0,0.0434782608695652,1
0,1,1,1,1,1,1,1,9,1.0,1
0,0,1,1,0,0,0,0,0,0.0635451505016722,0
1,0,0,1,1,1,0,1,0,0.103678929765886,0
1,1,0,0,0,0,0,0,0,0.0334448160535117,0
1,0,1,1,0,0,0,1,0,0.160535117056856,0
1,1,1,1,1,1,0,1,0,0.150501672240802,1
1,0,0,0,1,1,0,0,0,0.0234113712374581,0
1,0,1,0,0,0,0,0,0,0.0167224080267558,1
1,0,0,0,1,0,0,1,0,0.0468227424749163,1
1,0,1,1,1,0,0,1,0,0.183946488294314,0
1,0,0,1,1,1,0,0,0,0.220735785953177,1
1,0,1,0,1,1,0,1,0,0.120401337792642,1
1,0,0,1,1,1,0,1,0,0.0334448160535117,1
0,0,0,0,1,0,0,1,0,0.0167224080267558,1
0,0,0,1,1,1,0,0,0,0.0869565217391304,0
1,1,1,1,1,1,1,1,6,0.49832775919732397,1
1,0,0,0,1,0,0,1,0,0.0167224080267558,1
1,0,1,1,1,1,0,0,0,0.10033444816053501,1
1,1,1,1,1,0,0,1,0,0.0836120401337792,1
1,0,1,1,1,0,1,0,0,0.147157190635451,1
1,0,1,1,1,1,1,1,0,0.060200668896321,1
0,0,0,1,1,1,1,0,2,0.160535117056856,1
1,1,1,0,0,0,0,0,0,0.0334448160535117,0
1,1,1,1,1,1,1,1,0,0.23076923076923,1
1,1,1,1,1,1,0,1,0,0.120401337792642,1
1,1,1,1,0,0,0,1,0,0.41471571906354504,0
0,0,0,1,1,1,0,0,0,0.0869565217391304,1
1,0,0,0,0,1,0,1,0,0.157190635451505,1
0,0,1,1,1,1,1,0,1,0.28762541806020003,1
1,0,0,0,1,0,0,0,0,0.0468227424749163,1
1,0,0,1,1,1,0,1,0,0.0434782608695652,1
1,1,1,1,1,1,0,1,0,0.364548494983277,0
1,0,0,0,0,0,0,0,0,0.20401337792642102,0
1,0,0,0,1,1,0,1,0,0.107023411371237,1
1,0,0,0,1,1,0,1,0,0.120401337792642,1
0,0,0,0,0,0,1,1,0,0.27090301003344397,0
1,1,1,1,1,1,0,0,0,0.244147157190635,1
1,1,1,1,1,1,0,1,2,0.0969899665551839,1
1,0,0,1,0,0,0,0,0,0.0167224080267558,0
1,0,1,1,1,1,0,1,0,0.14381270903010002,1
1,1,1,1,1,1,0,1,0,0.0735785953177257,1
1,1,1,1,1,1,0,1,0,0.561872909698996,0
1,1,1,1,1,1,1,1,0,0.147157190635451,0
1,0,0,0,0,0,0,1,0,0.250836120401337,0
0,1,1,1,1,1,0,1,0,0.0668896321070234,1
0,0,0,0,0,0,0,0,0,0.0234113712374581,0
0,1,1,1,1,1,0,0,0,0.14381270903010002,1
1,0,0,1,1,0,1,1,0,0.13712374581939699,1
1,1,1,1,0,1,0,1,1,0.170568561872909,0
1,1,1,1,1,1,1,1,1,0.7224080267558521,1
1,1,1,1,1,1,0,1,0,0.11705685618728999,1
1,0,0,0,0,1,0,0,0,0.0769230769230769,0
1,1,0,0,0,0,0,0,0,0.0100334448160535,0
1,1,0,0,0,0,0,0,0,0.060200668896321,1
1,0,0,1,0,0,0,1,0,0.040133779264214,1
1,1,1,1,1,1,1,1,5,0.4782608695652171,1
0,0,0,1,1,0,0,0,0,0.0133779264214046,1
1,0,0,0,0,0,0,1,0,0.0535117056856187,0
0,0,1,1,1,1,1,1,2,0.127090301003344,1
1,1,1,1,0,1,0,0,5,0.354515050167224,0
1,0,1,1,1,1,0,1,0,0.107023411371237,1
1,0,1,1,1,1,0,0,0,0.0735785953177257,0
1,1,1,1,1,1,0,1,0,0.0903010033444816,1
1,0,1,1,1,1,1,0,1,0.11705685618728999,1
1,1,1,1,1,1,1,1,1,0.856187290969899,1
1,0,0,1,1,1,0,0,0,0.040133779264214,0
1,1,1,1,0,0,0,1,0,0.120401337792642,0
0,1,0,1,1,1,0,0,0,0.0334448160535117,1
1,0,1,1,0,0,0,0,0,0.020066889632107,1
1,1,1,1,1,0,0,0,0,0.14381270903010002,0
0,0,1,1,1,1,1,1,1,0.0635451505016722,1
1,1,0,1,1,0,0,1,0,0.160535117056856,1
0,1,1,0,0,0,0,0,0,0.040133779264214,0
1,0,1,1,1,1,0,0,0,0.0769230769230769,0
