male,book1,book2,book3,book4,book5,isMarried,isNoble,numDeadRelations,popularity,isAlive
0,0,1,1,1,1,0,0,0,0.27090301003344397,1
0,0,0,0,1,1,0,0,0,0.0468227424749163,0
0,0,0,0,0,1,0,0,0,0.0501672240802675,0
0,0,1,1,1,1,0,0,0,0.7458193979933109,1
0,0,0,1,1,0,0,0,0,0.0100334448160535,1
1,1,1,1,1,1,0,1,0,0.220735785953177,1
1,1,1,1,1,1,1,0,0,0.43478260869565205,0
1,1,0,0,0,0,0,0,0,0.0100334448160535,0
0,0,0,1,1,1,0,0,0,0.17391304347826,1
1,1,1,1,1,1,0,0,0,0.0769230769230769,1
0,0,0,1,1,1,0,0,0,0.0769230769230769,1
1,1,1,1,1,1,0,0,0,0.0468227424749163,1
0,1,1,1,0,0,1,1,0,0.0434782608695652,1
0,1,1,1,0,0,0,0,0,0.103678929765886,0
1,0,0,0,1,0,0,1,0,0.0100334448160535,1
1,0,0,0,1,1,0,1,0,0.0234113712374581,1
0,1,0,0,1,0,1,1,0,0.0535117056856187,1
0,1,1,1,1,1,0,0,0,0.120401337792642,1
0,1,1,1,1,1,0,1,5,0.561872909698996,1
1,1,1,1,1,1,0,1,0,0.0869565217391304,1
1,0,0,0,1,1,0,1,0,0.0501672240802675,1
0,0,0,1,1,1,0,0,1,0.377926421404682,1
0,1,1,0,1,1,1,1,0,0.197324414715719,1
1,1,1,1,1,1,0,1,5,0.77257525083612,0
0,0,0,1,1,1,0,0,1,0.103678929765886,1
0,1,1,1,1,1,1,1,0,0.28762541806020003,1
1,1,1,1,1,1,1,1,0,0.0702341137123745,1
1,0,0,0,0,0,0,1,0,0.254180602006688,1
1,1,1,1,1,1,0,0,0,0.250836120401337,1
1,0,1,1,1,1,0,1,0,0.0869565217391304,1
1,0,1,1,1,1,0,1,0,0.123745819397993,1
1,1,0,0,0,0,1,1,5,0.48829431438127,0
1,0,1,1,1,1,0,1,0,0.170568561872909,1
1,1,1,1,1,1,0,1,0,0.0635451505016722,1
1,1,0,1,0,1,0,1,1,0.0802675585284281,0
1,0,0,1,0,0,0,1,0,0.371237458193979,0
1,0,1,1,1,1,0,0,0,0.107023411371237,1
1,1,1,1,1,1,1,1,0,0.511705685618729,1
1,0,0,0,0,0,0,1,0,0.0133779264214046,1
1,0,1,1,1,0,1,0,0,0.177257525083612,0
0,0,1,1,1,0,0,0,0,0.0468227424749163,1
1,1,1,1,1,1,0,0,0,0.29096989966555104,1
1,1,1,1,1,0,0,1,0,0.0936454849498327,0
1,0,1,1,1,0,0,1,0,0.0769230769230769,0
0,0,1,1,1,1,0,1,0,0.0969899665551839,1
1,0,1,1,1,1,0,1,0,0.0568561872909698,1
1,1,1,1,1,1,0,1,0,0.6387959866220729,0
1,1,1,1,1,1,0,0,0,0.21070234113712302,0
1,1,0,0,0,0,0,0,0,0.0635451505016722,0
1,1,1,1,1,1,0,1,0,0.551839464882943,0
1,0,0,0,1,1,0,1,0,0.0334448160535117,1
1,0,1,1,1,1,1,1,1,0.461538461538461,1
1,1,1,1,1,1,1,1,0,0.618729096989966,1
1,0,0,0,0,0,0,1,0,0.040133779264214,1
1,1,0,1,1,0,0,1,0,0.0769230769230769,0
0,0,0,1,1,0,1,1,0,0.060200668896321,1
1,0,0,1,1,1,0,0,0,0.0267558528428093,0
1,0,0,0,1,1,0,1,0,0.120401337792642,1
1,0,0,1,1,1,0,1,0,0.140468227424749,0
1,0,0,1,0,1,0,0,0,0.0568561872909698,1
1,0,0,1,0,0,0,0,0,0.040133779264214,0
1,0,0,1,1,1,0,0,0,0.0535117056856187,1
1,0,0,1,0,1,0,0,0,0.0568561872909698,0
1,0,0,1,0,0,0,0,2,0.0836120401337792,0
1,0,0,0,0,0,0,1,0,0.107023411371237,0
1,0,0,0,0,0,0,0,7,0.695652173913043,0
1,0,0,1,0,0,0,0,2,0.0869565217391304,0
1,1,1,1,1,1,0,1,4,0.45819397993310995,1
1,0,0,0,0,0,0,0,0,0.0,0
0,1,1,0,1,1,1,1,0,0.237458193979933,1
0,0,1,1,1,1,0,0,0,0.0769230769230769,1
1,1,1,1,0,1,0,0,0,0.0735785953177257,0
1,1,1,1,1,1,0,1,0,0.23076923076923,1
1,0,1,1,0,1,1,1,0,0.327759197324414,0
0,0,0,0,1,1,0,0,0,0.0702341137123745,1
0,1,1,1,1,1,1,1,0,0.227424749163879,1
1,1,0,1,1,0,0,0,0,0.130434782608695,1
1,0,1,1,1,1,0,1,0,0.0434782608695652,1
1,1,1,1,1,1,0,1,0,0.277591973244147,0
1,0,0,0,0,1,0,1,0,0.140468227424749,1
1,0,0,0,0,0,0,1,0,0.103678929765886,0
1,1,1,1,1,1,0,1,0,0.25752508361204,1
1,1,1,1,1,1,0,1,0,0.0367892976588628,1
1,1,1,1,1,1,0,1,0,0.15384615384615302,0
1,1,1,1,1,1,0,1,0,0.34448160535117,0
0,1,1,1,0,1,0,0,0,0.0936454849498327,0
1,1,1,0,1,0,0,1,0,0.0668896321070234,0
0,1,1,0,1,1,1,1,0,0.709030100334448,1
0,0,1,1,1,1,1,0,0,0.11705685618728999,1
1,0,0,0,0,0,0,1,0,0.0,1
1,0,1,1,1,0,0,1,0,0.060200668896321,0
1,0,0,0,0,0,0,0,4,0.7391304347826079,0
1,0,1,1,1,1,0,1,0,0.0301003344481605,1
1,0,0,0,0,0,0,0,9,0.5016722408026749,0
1,1,1,1,1,1,0,1,0,0.31103678929765805,1
0,0,0,0,0,1,0,0,0,0.0501672240802675,0
1,1,1,1,1,1,0,1,0,1.0,1
0,0,0,0,1,1,1,1,0,0.163879598662207,1
0,0,0,0,1,0,0,0,0,0.040133779264214,1
0,0,0,1,1,0,0,0,0,0.020066889632107,1
1,0,1,1,1,1,0,0,0,0.14381270903010002,1
1,1,1,1,1,1,0,1,5,0.40133779264214003,1
0,0,0,0,0,0,0,0,0,0.0301003344481605,0
1,1,1,1,1,1,0,1,0,0.43478260869565205,0
1,0,1,1,1,0,0,0,0,0.127090301003344,0
1,0,1,1,1,0,0,0,0,0.0133779264214046,1
1,0,0,0,1,1,0,1,0,0.0301003344481605,1
1,1,1,1,1,1,0,1,0,0.254180602006688,1
1,0,1,1,1,1,0,1,0,0.0535117056856187,1
0,1,1,1,1,1,0,1,0,0.0903010033444816,1
1,0,0,0,1,1,0,1,4,0.605351170568561,0
1,1,1,1,1,1,0,1,5,0.34113712374581895,1
1,1,1,1,1,1,0,1,0,0.040133779264214,1
0,0,0,0,0,0,0,1,0,0.0100334448160535,1
1,1,1,1,1,1,0,0,0,0.0334448160535117,1
0,1,1,1,0,0,0,0,0,0.0367892976588628,1
1,0,0,0,1,1,0,1,0,0.0702341137123745,0
1,1,1,1,1,1,0,1,0,0.0668896321070234,1
1,0,0,0,0,0,1,1,0,0.525083612040133,0
1,0,0,0,1,0,0,1,0,0.505016722408026,0
1,0,0,0,0,0,1,1,0,0.0,0
1,0,0,0,0,0,1,1,5,0.668896321070234,0
0,1,1,1,1,1,1,1,15,1.0,1
0,0,0,1,0,1,0,0,0,0.0234113712374581,1
1,1,1,1,1,1,0,1,0,0.207357859531772,1
1,0,0,0,1,0,0,0,0,0.0702341137123745,0
1,1,1,1,1,1,0,0,0,0.140468227424749,0
1,0,1,0,1,1,0,0,0,0.0903010033444816,0
1,0,1,1,1,1,1,1,1,0.9698996655518392,1
0,1,1,0,0,1,0,0,0,0.11036789297658801,0
0,0,0,0,1,1,0,0,1,0.103678929765886,1
1,1,1,1,1,1,0,0,0,0.0936454849498327,1
1,1,1,1,1,1,0,0,0,0.0735785953177257,0
1,1,1,1,1,1,1,1,6,1.0,0
0,0,0,1,1,1,0,0,1,0.11705685618728999,1
1,1,1,1,1,1,1,1,8,0.655518394648829,1
0,1,1,1,1,1,1,1,7,0.441471571906354,0
1,0,1,0,0,0,0,1,0,0.0367892976588628,0
0,0,0,1,1,0,0,0,0,0.0468227424749163,1
1,0,0,0,0,0,1,1,0,0.0234113712374581,0
0,0,0,0,1,1,0,0,0,0.0267558528428093,1
1,0,0,0,0,0,1,1,0,0.147157190635451,1
1,1,1,1,0,1,0,0,0,0.0568561872909698,0
0,0,1,1,1,1,1,0,1,0.10033444816053501,0
0,0,0,0,0,1,0,1,0,0.0903010033444816,1
1,0,0,0,1,0,0,0,0,0.0100334448160535,1
0,0,0,0,1,0,0,1,0,0.0501672240802675,1
1,1,1,0,0,0,0,0,0,0.0936454849498327,0
0,1,1,1,1,1,1,1,0,0.21739130434782603,1
1,1,1,1,1,1,1,1,0,0.327759197324414,1
1,1,1,1,1,1,0,0,0,0.140468227424749,0
0,0,1,1,0,0,0,0,0,0.0167224080267558,0
1,0,0,0,1,1,0,1,0,0.107023411371237,1
1,0,0,0,1,1,0,1,0,0.0635451505016722,1
1,0,1,1,1,1,0,1,0,0.0802675585284281,1
1,1,1,1,1,1,0,0,0,0.20401337792642102,1
1,0,0,1,1,1,0,0,0,0.140468227424749,1
1,0,0,0,0,0,0,0,0,0.0367892976588628,1
0,0,0,1,1,1,0,1,0,0.11036789297658801,0
1,0,0,0,0,1,0,0,0,0.0267558528428093,1
1,1,1,1,1,1,0,1,1,0.836120401337792,0
1,0,0,1,1,1,0,1,0,0.040133779264214,1
1,0,1,0,0,1,0,1,0,0.0635451505016722,0
1,0,1,1,1,0,0,1,0,0.0869565217391304,1
1,1,0,0,0,0,0,0,0,0.0334448160535117,0
0,0,0,0,0,1,0,0,0,0.0434782608695652,0
1,0,0,0,0,0,0,0,0,0.444816053511705,1
0,0,1,1,0,1,0,0,0,0.0535117056856187,0
1,0,0,0,0,1,0,1,0,0.0769230769230769,1
1,1,1,1,1,1,0,1,1,0.45150501672240795,1
0,1,1,1,1,1,0,0,0,0.130434782608695,1
1,1,1,1,1,1,0,0,0,0.0434782608695652,1
1,0,0,0,1,1,0,1,0,0.167224080267558,1
0,0,1,1,1,0,0,0,0,0.183946488294314,1
1,1,1,1,1,1,1,1,0,0.177257525083612,1
1,0,0,0,0,1,0,0,0,0.0568561872909698,0
1,1,0,0,0,0,0,1,0,0.0635451505016722,0
0,0,0,0,1,0,0,1,0,0.103678929765886,1
1,1,1,1,1,1,1,1,6,0.331103678929765,0
1,0,0,0,1,1,0,1,0,0.0301003344481605,1
1,1,1,1,1,1,0,1,0,0.224080267558528,1
1,1,1,1,1,1,1,1,0,0.394648829431438,1
0,1,1,1,1,1,0,0,0,0.19397993311036701,1
1,0,1,1,1,0,0,1,0,0.183946488294314,0
1,0,0,1,1,0,0,0,0,0.0267558528428093,1
1,0,1,1,1,0,0,1,0,0.130434782608695,0
1,1,1,1,1,1,0,1,7,1.0,1
1,1,1,1,1,1,0,1,0,0.127090301003344,1
0,1,1,1,1,1,1,0,1,0.38461538461538397,1
1,1,1,1,1,1,1,1,5,0.836120401337792,0
1,0,1,0,0,0,1,1,0,0.187290969899665,1
1,1,1,1,1,1,0,1,0,0.190635451505016,1
1,0,0,0,1,1,0,1,0,0.0802675585284281,1
1,0,0,0,1,1,0,1,0,0.0301003344481605,0
1,1,1,1,1,1,0,1,5,1.0,1
1,1,1,0,1,0,0,0,0,0.0167224080267558,1
1,1,1,1,1,1,1,1,4,0.8695652173913041,0
0,0,0,1,1,0,0,1,0,0.020066889632107,1
1,1,0,0,0,0,0,0,0,0.0167224080267558,0
1,1,1,1,1,1,1,1,0,0.150501672240802,1
1,0,0,0,0,0,0,1,0,0.297658862876254,0
1,1,1,1,1,1,0,1,0,0.0234113712374581,1
1,1,0,1,1,1,0,1,2,0.147157190635451,0
1,1,1,1,1,1,1,1,1,0.17391304347826,1
1,1,1,1,1,1,0,1,0,0.13712374581939699,1
0,0,0,0,0,0,1,1,5,0.0,0
0,1,1,1,1,1,0,1,1,0.13712374581939699,1
1,0,0,1,1,0,0,0,0,0.0367892976588628,1
1,0,0,0,0,0,0,0,0,0.709030100334448,1
1,0,1,1,1,1,0,1,0,0.0501672240802675,1
0,1,0,0,0,0,0,1,0,0.020066889632107,0
1,0,0,0,1,1,0,1,0,0.0434782608695652,1
1,1,1,1,1,1,0,0,4,0.140468227424749,0
0,1,1,0,0,0,0,0,0,0.0334448160535117,0
1,1,1,1,1,1,0,1,0,0.140468227424749,1
1,1,1,1,1,1,1,1,0,0.364548494983277,1
1,0,0,0,1,0,0,0,0,0.103678929765886,1
0,1,1,1,1,1,0,1,0,0.14381270903010002,0
1,1,1,1,1,1,0,0,0,0.0969899665551839,0
1,0,1,1,0,0,0,1,0,0.0434782608695652,1
0,0,1,1,1,1,0,0,0,0.0434782608695652,1
0,0,0,0,0,0,0,0,0,0.0635451505016722,0
0,0,0,1,1,0,0,0,0,0.0133779264214046,1
0,0,0,1,1,1,0,0,1,0.140468227424749,1
1,0,0,0,0,0,0,1,0,0.060200668896321,0
1,1,1,1,1,1,0,0,0,0.11371237458193902,1
1,1,1,1,1,1,1,1,1,0.979933110367893,1
0,1,1,1,1,1,0,1,4,0.23076923076923,1
1,0,0,1,1,0,0,0,0,0.040133779264214,1
1,1,1,1,1,1,1,1,2,1.0,0
1,1,1,1,1,1,0,1,4,1.0,1
1,0,0,0,0,0,0,1,0,0.0234113712374581,1
1,0,1,1,1,1,0,1,0,0.160535117056856,1
1,0,1,1,1,0,0,1,0,0.020066889632107,1
1,0,0,1,0,1,0,0,0,0.227424749163879,0
1,0,0,0,1,0,0,1,0,0.020066889632107,1
1,0,0,0,1,1,0,1,0,0.0635451505016722,1
0,1,1,1,1,1,1,1,10,1.0,1
1,1,1,1,1,0,0,1,0,0.21070234113712302,0
1,0,0,0,0,0,0,0,0,0.20066889632107002,1
1,1,1,1,1,1,0,1,0,0.321070234113712,1
1,1,1,1,1,1,0,0,0,0.183946488294314,1
1,1,0,1,1,1,1,1,8,0.321070234113712,0
1,1,1,1,1,1,1,1,5,1.0,0
1,1,1,1,1,1,0,0,0,0.0735785953177257,1
1,1,1,1,1,1,0,1,0,0.354515050167224,1
1,0,0,0,0,1,0,0,0,0.0434782608695652,0
0,1,1,1,1,0,0,0,0,0.267558528428093,0
0,0,0,1,1,0,0,0,0,0.0133779264214046,1
0,0,0,0,0,1,0,0,0,0.197324414715719,1
1,1,1,1,1,1,0,1,0,0.157190635451505,1
1,1,0,1,0,0,0,0,0,0.020066889632107,0
0,0,0,0,1,1,0,0,0,0.0702341137123745,1
1,1,1,1,1,1,0,0,0,0.29096989966555104,1
1,1,1,1,1,1,0,1,0,0.13377926421404598,0
0,1,1,1,1,0,0,0,0,0.0367892976588628,0
1,0,1,1,0,1,1,1,2,0.371237458193979,0
1,0,1,1,1,0,0,0,0,0.0836120401337792,0
1,1,1,1,1,1,0,1,1,0.23076923076923,0
1,0,0,0,1,0,0,0,0,0.0334448160535117,0
0,0,0,0,0,1,0,0,4,0.0434782608695652,0
1,0,0,0,0,1,0,1,0,0.0802675585284281,1
1,0,1,1,1,1,0,1,0,0.11371237458193902,1
1,1,1,1,1,1,0,1,0,0.220735785953177,1
0,1,1,1,1,1,0,0,0,0.120401337792642,0
1,1,1,1,1,1,0,1,1,0.397993311036789,0
1,1,1,1,1,1,1,1,0,0.17391304347826,0
1,0,0,0,0,0,0,0,0,0.0133779264214046,1
0,0,0,1,1,0,1,0,0,0.13377926421404598,1
1,0,0,1,1,1,0,1,0,0.719063545150501,1
1,0,1,1,1,0,0,0,0,0.167224080267558,0
1,1,1,1,0,1,1,1,5,0.27090301003344397,0
0,1,1,1,1,1,1,1,5,0.277591973244147,0
1,1,1,1,1,1,1,1,5,1.0,1
1,1,1,1,1,1,0,1,11,0.622073578595317,0
1,1,1,1,1,1,0,1,0,0.8996655518394642,1
0,0,1,1,0,0,0,0,0,0.0367892976588628,1
1,0,1,1,1,1,0,1,0,0.187290969899665,1
1,1,1,1,1,1,0,1,4,0.7056856187290971,1
1,0,0,1,1,0,0,0,0,0.0568561872909698,0
1,1,1,1,0,1,1,0,1,0.130434782608695,1
0,1,1,1,1,1,0,0,0,0.29096989966555104,0
1,0,0,0,0,1,0,0,0,0.0501672240802675,1
1,0,0,1,1,1,0,1,0,0.214046822742474,1
1,1,1,1,1,1,0,0,4,0.15384615384615302,0
1,1,1,1,1,1,1,1,12,1.0,1
1,0,1,1,1,1,0,0,0,0.0501672240802675,1
1,1,1,1,1,1,0,1,6,0.150501672240802,1
1,0,0,1,1,1,0,1,0,0.0702341137123745,1
1,1,0,0,1,1,1,1,0,0.0635451505016722,0
1,1,1,1,1,1,0,0,1,0.0769230769230769,0
1,0,0,1,1,0,0,0,0,0.0133779264214046,1
1,0,1,1,1,1,0,0,0,0.244147157190635,0
1,0,0,0,0,0,0,1,0,0.354515050167224,0
1,0,1,1,0,0,0,1,0,0.0869565217391304,0
0,0,0,1,1,0,0,1,0,0.060200668896321,1
0,1,1,1,1,1,1,1,0,0.397993311036789,1
1,0,0,0,1,1,0,0,0,0.0501672240802675,1
1,1,1,1,1,1,0,0,1,0.695652173913043,0
1,1,0,0,0,0,0,0,0,0.0234113712374581,0
1,0,0,1,1,0,0,0,0,0.0301003344481605,1
1,1,1,1,1,1,0,0,0,0.0635451505016722,1
1,0,0,1,1,1,1,1,0,0.0836120401337792,1
1,0,0,1,0,1,0,0,0,0.0769230769230769,0
0,1,1,1,1,1,0,0,0,0.0869565217391304,0
1,0,1,1,1,1,0,0,0,0.29096989966555104,1
1,0,0,0,0,0,0,1,0,0.0568561872909698,0
0,0,0,1,0,0,0,0,0,0.0100334448160535,1
1,1,1,1,0,0,0,1,0,0.0903010033444816,0
1,1,0,0,0,0,1,0,0,0.0167224080267558,1
0,1,1,1,1,1,0,1,0,0.040133779264214,1
1,0,0,1,1,1,1,1,0,0.37458193979933097,1
1,1,1,1,1,1,0,1,0,0.618729096989966,0
0,1,1,1,1,0,0,0,6,0.167224080267558,0
1,0,0,0,1,0,0,1,0,0.0133779264214046,1
1,0,1,1,1,1,0,1,0,0.147157190635451,1
1,0,1,1,1,1,1,0,0,0.13377926421404598,0
1,0,1,1,0,0,0,1,0,0.040133779264214,1
1,0,1,1,1,1,0,1,0,0.5351170568561869,1
1,0,1,1,1,0,0,0,0,0.040133779264214,0
1,0,1,1,1,1,0,0,0,0.0668896321070234,1
1,1,1,1,1,1,0,1,8,0.551839464882943,1
1,0,1,1,1,1,1,0,6,0.21739130434782603,1
1,1,1,1,1,0,0,1,1,0.0969899665551839,0
1,1,1,1,1,1,1,0,0,0.167224080267558,1
0,0,0,0,0,0,0,1,0,0.0802675585284281,0
1,0,1,1,1,1,0,1,0,0.21739130434782603,0
0,0,1,1,1,1,0,0,0,0.127090301003344,1
1,0,0,0,0,1,0,1,0,0.0869565217391304,1
1,0,0,1,1,0,0,0,0,0.0167224080267558,1
0,0,0,1,1,1,1,0,0,0.11371237458193902,1
0,0,0,1,1,0,0,0,0,0.0468227424749163,0
1,0,1,1,1,1,0,0,0,0.0568561872909698,1
1,0,0,0,0,1,0,0,0,0.0869565217391304,1
0,0,0,0,0,0,0,0,0,0.020066889632107,1
0,0,0,0,1,1,1,1,0,0.13712374581939699,1
1,0,0,1,1,0,0,0,0,0.15384615384615302,1
0,0,1,0,0,0,0,1,0,0.0133779264214046,1
1,0,0,0,0,1,0,0,0,0.0167224080267558,1
0,0,0,1,1,1,0,0,0,0.140468227424749,1
1,0,1,1,1,1,0,0,0,0.103678929765886,1
1,0,1,1,1,1,0,0,0,0.244147157190635,1
1,0,0,0,0,0,0,1,0,0.18060200668896303,0
0,1,1,1,1,1,0,1,0,0.57190635451505,1
1,0,0,0,0,1,0,0,0,0.0334448160535117,1
0,0,0,0,0,0,0,0,0,0.277591973244147,0
0,0,0,0,0,0,1,1,0,0.127090301003344,0
1,1,1,1,0,1,0,0,0,0.34782608695652095,0
1,0,1,1,1,1,0,1,0,0.0769230769230769,1
1,0,0,1,1,1,0,1,0,0.0735785953177257,1
1,1,0,0,0,0,0,0,0,0.0434782608695652,0
1,0,0,0,0,1,0,0,0,0.020066889632107,1
1,1,1,1,0,0,0,0,0,0.103678929765886,0
1,1,1,1,1,1,1,1,0,0.0434782608695652,1
1,0,1,1,1,0,0,1,0,0.367892976588628,0
0,0,0,1,1,1,0,0,1,0.13712374581939699,1
1,1,1,1,1,0,0,1,1,0.123745819397993,0
0,1,0,0,0,0,0,0,0,0.0334448160535117,0
1,0,0,0,0,0,0,1,5,0.227424749163879,0
0,1,1,1,0,0,0,0,0,0.0735785953177257,1
1,0,0,0,0,0,0,1,0,0.0769230769230769,0
1,1,1,1,1,1,1,1,0,0.11036789297658801,1
0,0,0,1,1,1,0,0,1,0.103678929765886,1
1,1,1,1,1,1,1,1,11,0.799331103678929,0
0,1,1,1,0,1,1,0,5,0.558528428093645,0
1,0,1,1,1,1,0,0,0,0.040133779264214,1
1,1,1,0,0,1,0,0,1,0.107023411371237,0
1,0,0,0,1,1,1,1,0,0.0434782608695652,1
0,1,1,1,1,0,0,1,0,0.0769230769230769,1
1,0,1,1,1,1,0,0,0,0.0936454849498327,1
1,1,1,1,1,0,0,1,2,0.438127090301003,1
1,0,0,0,1,0,0,0,0,0.0267558528428093,1
1,1,1,1,1,1,0,1,2,0.6655518394648821,1
0,0,0,0,1,1,0,1,0,0.0702341137123745,1
0,0,0,0,0,1,0,0,0,0.0434782608695652,0
1,1,1,1,1,1,0,1,2,0.170568561872909,1
1,0,0,0,0,1,1,0,0,0.0501672240802675,1
1,0,0,0,1,0,0,0,0,0.0267558528428093,1
1,0,0,1,0,0,0,0,0,0.020066889632107,1
0,0,0,0,0,0,1,1,0,0.170568561872909,0
1,0,0,0,1,0,0,0,0,0.040133779264214,1
1,1,1,1,1,1,1,1,0,0.0802675585284281,1
1,0,1,1,0,1,0,0,0,0.0468227424749163,0
1,0,0,0,0,1,0,1,0,0.123745819397993,1
0,0,0,0,1,0,0,0,0,0.0100334448160535,1
0,0,0,0,0,0,1,0,0,0.140468227424749,0
1,1,1,1,1,1,0,0,0,0.351170568561872,0
1,0,1,0,1,1,0,0,0,0.0969899665551839,0
1,1,1,1,1,1,0,0,0,0.0301003344481605,1
1,0,0,1,1,1,0,0,0,0.130434782608695,1
1,0,0,1,1,1,1,1,4,0.21070234113712302,0
